gene_name,slope_MIA,slope_saline,slope_divergence,R2_MIA,R2_saline,R2_divergence
1700028J19Rik,0.010087930617161213,-0.0033502258670639134,0.013438156484225127,0.5553090024561853,0.8294834954329087,
1700028K03Rik,0.027868356014402892,0.02581668367715,0.002051672337252893,0.33334902493688623,0.5653367334655346,
1700028M03Rik,-0.00015687828124031145,0.0,-0.00015687828124031145,0.5696624448881773,1.0,
1700028P14Rik,0.00704457344274909,0.004080694373927742,0.002963879068821348,0.18613535268481907,0.6398158473633067,
1700028P15Rik,0.0,0.0,0.0,1.0,1.0,
1700029B22Rik,0.0,0.0,0.0,1.0,1.0,
1700029F12Rik,0.0001392844446785504,0.0,0.0001392844446785504,0.9234972677595629,1.0,
1700029H14Rik,0.002474459613160406,0.004494698956318421,-0.002020239343158015,0.6726087707016083,0.8789771985342435,
1700029I15Rik,0.004671454222752695,0.0021394817150280757,0.0025319725077246192,0.1107342166141494,0.07609438497093146,
1700029J03Rik,9.765516146055425e-05,0.00021761424105360563,-0.00011995907959305138,0.1529964419420784,0.9188188389878845,
1700029J07Rik,0.04669418240199118,0.03637593436716532,0.01031824803482586,0.3266395325539412,0.41117425249202866,
1700029M20Rik,0.0019401119584546971,0.002356183631256936,-0.0004160716728022389,0.8519194259126545,0.7989916552177261,
1700029N11Rik,-0.000287034884051743,0.0,-0.000287034884051743,0.13661202185792343,1.0,
1700029P11Rik,-5.303533521847656e-05,0.0004262578777711253,-0.00047929321298960186,0.13661202185792332,0.9234972677595629,
1700030A11Rik,0.0009788751855654759,0.00079828516599439,0.00018059001957108586,0.9377142521521423,0.7853567522706283,
1700030C10Rik,0.03077393244423562,0.02868222984006485,0.00209170260417077,0.8362023396312351,0.8727770119745113,
1700030F04Rik,0.0005519589531848547,0.00132500907027762,-0.0007730501170927652,0.05965580346892618,0.905204763790768,
1700030F18Rik,-0.00048440071811338073,2.1410483399288005e-05,-0.0005058112015126687,0.7274500737263248,0.0010124619101335997,
1700030J22Rik,0.023827183473560817,0.017170551432184582,0.006656632041376235,0.19112326890229459,0.9742497119919383,
1700030K09Rik,0.004427940162177073,0.0011366291183282598,0.0032913110438488134,0.03815863362212091,0.00489130276336136,
1700030L20Rik,0.0,0.00022212402440738115,-0.00022212402440738115,1.0,0.9234972677595629,
1700030M09Rik,-0.000531020005629471,-0.000594636076967965,6.36160713384941e-05,0.4434407407092592,0.18081392995504342,
1700030N03Rik,0.0,0.0,0.0,1.0,1.0,
1700030O20Rik,0.0,0.0,0.0,1.0,1.0,
1700031A10Rik,0.00016417702094723076,0.0,0.00016417702094723076,0.26837299205344756,1.0,
1700031F05Rik,-0.0006650119291062542,0.0,-0.0006650119291062542,0.5075141938550685,1.0,
1700031M16Rik,0.0,0.0,0.0,1.0,1.0,
1700031P21Rik,0.0,0.0,0.0,1.0,1.0,
1700034E13Rik,9.300493247931985e-05,0.0,9.300493247931985e-05,0.3766333479961047,1.0,
1700034F02Rik,-0.00015357655691347822,-0.002039649479567672,0.0018860729226541939,0.0016659274572506932,0.18021725619331996,
1700034G24Rik,0.0061226320174636,0.009129074000984968,-0.003006441983521368,0.09146713659457595,0.18533347134330136,
1700034H15Rik,0.021378543217427694,0.021788570500548315,-0.000410027283120621,0.3579430071974833,0.6101570237395691,
1700034I23Rik,0.0023100844605827087,0.0005453526141585652,0.0017647318464241435,0.5474801416910203,0.19015644958581068,
1700034J05Rik,-5.0011906419622356e-05,0.0,-5.0011906419622356e-05,0.13661202185792332,1.0,
1700034K08Rik,0.0,0.0,0.0,1.0,1.0,
1700034O15Rik,0.0006158875289080462,-0.00019241368633044582,0.000808301215238492,0.9234972677595629,0.13661202185792332,
1700034P13Rik,-3.1886384814905824e-05,-0.0005824573774939405,0.0005505709926790347,0.00017553212616416847,0.0406657381936818,
1700036G14Rik,0.0003403492271438348,-0.00038045407652449205,0.0007208033036683269,0.1605621057973069,0.7241054711786072,
1700037C18Rik,0.020253902887824617,0.012661903380372864,0.007591999507451753,0.1764580152649683,0.3106970569438039,
1700037H04Rik,-0.041565393108034254,-0.03774438896626662,-0.003821004141767635,0.43366011614129985,0.5195500246427078,
1700039E15Rik,0.002182264137469926,0.000332122019288142,0.0018501421181817837,0.6384231832424472,0.42377214767783633,
1700039E22Rik,-5.0011906419622356e-05,-0.00014368193124343406,9.36700248238117e-05,0.13661202185792332,0.26775956284153013,
1700040L02Rik,0.012440305645281048,0.01109276989790711,0.0013475357473739374,0.5028813427786927,0.782338615332036,
1700041C23Rik,0.0,0.0004605542132296083,-0.0004605542132296083,1.0,0.9234972677595629,
1700041M19Rik,0.0,-2.470575568795664e-05,2.470575568795664e-05,1.0,0.005464480874316946,
1700042B14Rik,0.0,0.0,0.0,1.0,1.0,
1700042G07Rik,0.00046011227046059987,0.0,0.00046011227046059987,0.9234972677595629,1.0,
1700042G15Rik,0.0001392844446785504,0.0002867072830074743,-0.0001474228383289239,0.9234972677595629,0.9234972677595629,
1700042O10Rik,0.0010131227945904563,-0.0023175342316124376,0.003330657026202894,0.7629282995307199,0.32570287131000353,
1700044C05Rik,-7.811585304709361e-05,-8.100346320079387e-05,2.8876101537002574e-06,0.13661202185792376,0.13661202185792343,
1700044K03Rik,0.0,0.0,0.0,1.0,1.0,
1700045H11Rik,0.0001302838964372166,0.0,0.0001302838964372166,0.9234972677595629,1.0,
1700046C09Rik,0.0,0.0,0.0,1.0,1.0,
1700047A11Rik,-0.00022018980775533015,-0.000426114696230256,0.00020592488847492586,0.023019556846155198,0.32290552283437146,
1700047E10Rik,8.613059560377302e-05,0.0,8.613059560377302e-05,0.2677396140674485,1.0,
1700047G03Rik,0.00013664437140975237,0.0,0.00013664437140975237,0.9234972677595629,1.0,
1700047I17Rik2,0.0,0.0,0.0,1.0,1.0,
1700047L14Rik,0.0,0.0,0.0,1.0,1.0,
1700047M11Rik,0.0012980907528171068,0.0006512091259545402,0.0006468816268625666,0.47262170161666606,0.49658093204486653,
1700048M11Rik,0.002154870973835059,0.0006998674627145669,0.0014550035111204921,0.003831223865130795,0.0007772027974701778,
1700048O20Rik,0.029213918598381076,0.02113144026509303,0.008082478333288047,0.5977368804957051,0.425056228885886,
1700049E15Rik,-7.616888841297033e-05,-7.587889772220593e-05,-2.899906907643927e-07,0.13661202185792365,0.13661202185792332,
1700049E22Rik,0.0,0.0,0.0,1.0,1.0,
1700049G17Rik,0.01124261643646864,-0.0020089199316695454,0.013251536368138184,0.09079150882300102,0.0031289716923558197,
1700049L16Rik,0.0,-0.0001475474801371162,0.0001475474801371162,1.0,0.13661202185792354,
1700051A21Rik,0.005137586198354173,0.009678236624418426,-0.0045406504260642536,0.8753840615569691,0.9953609421290149,
1700052I22Rik,0.0,-7.350051821031793e-05,7.350051821031793e-05,1.0,0.1366120218579232,
1700052K11Rik,0.0023502796880308123,-0.01002171733349739,0.012371997021528202,0.01313032694327776,0.4083045658685761,
1700052N19Rik,-0.04897456820992938,-0.05588535169314696,0.006910783483217581,0.6070845964927019,0.892134601944295,
1700054A03Rik,0.0011978983838002526,-0.00011866533428186788,0.0013165637180821204,0.7307886323726691,0.032020874222172147,
1700054K19Rik,0.0,0.0,0.0,1.0,1.0,
1700054M17Rik,0.000472854403696914,0.0012116970775945893,-0.0007388426738976753,0.4509978202571826,0.9820708672016386,
1700054O13Rik,-0.0006554021089971077,5.115235713473121e-05,-0.0007065544661318389,0.23325058048286595,0.009455024392749034,
1700055C04Rik,0.0,0.0,0.0,1.0,1.0,
1700055N04Rik,0.0012046481459724936,1.4177648691960216e-05,0.0011904704972805335,0.7514771978961124,0.002489316963626309,
1700056E22Rik,-0.03028477581932673,-0.025912801810757613,-0.004371974008569118,0.38360200146266854,0.5725966278385066,
1700057G04Rik,0.00035752038853859795,0.00035686165174436186,6.587367942360888e-07,0.9234972677595629,0.5254843414758605,
1700057H15Rik,-0.0008036518136592765,-0.00035867172408444444,-0.0004449800895748321,0.532502772101372,0.2753686918505265,
1700060C16Rik,0.0001302838964372166,0.0005862689929709773,-0.0004559850965337607,0.9234972677595629,0.9234972677595629,
1700060C20Rik,0.001032451255496273,0.002221236398387156,-0.0011887851428908829,0.10042416767770723,0.7291350459268933,
1700061F12Rik,0.0,0.0,0.0,1.0,1.0,
1700061G19Rik,0.019846059367448488,0.013426572396162162,0.006419486971286326,0.5664807008240469,0.45121598455746403,
1700061I17Rik,0.00032242174824078995,0.00018985721407746377,0.00013256453416332617,0.20976725284440467,0.05821150915720441,
1700063A18Rik,0.0,0.0,0.0,1.0,1.0,
1700063D05Rik,-0.011994628191452235,-0.014589107150816828,0.0025944789593645937,0.8196824927505376,0.9048681697555848,
1700063O14Rik,-0.0009028806554569295,0.0006019966319101296,-0.0015048772873670591,0.13383091378187606,0.6191508559341963,
1700064J06Rik,-0.00010304724163809891,0.0003796150769494027,-0.0004826623185875016,0.13661202185792354,0.7528928088786312,
1700064M15Rik,0.009851336092657583,0.0085917865135613,0.0012595495790962835,0.9421952204170015,0.8885852293991302,
1700065D16Rik,-0.00010181267282213059,-0.008849412186568466,0.008747599513746335,0.00020683990550729447,0.7803707530902406,
1700065I16Rik,0.0,0.0,0.0,1.0,1.0,
1700065J11Rik,0.0,-0.00018935114856131747,0.00018935114856131747,1.0,0.16780986828362132,
1700065J18Rik,0.010989288102700457,0.011367187107991693,-0.00037789900529123545,0.7931217014913996,0.8725048432145848,
1700065L07Rik,0.0,0.00043751269465480035,-0.00043751269465480035,1.0,0.9234972677595629,
1700065O20Rik,0.0,0.0,0.0,1.0,1.0,
1700066B17Rik,-0.005656181521283172,-0.0036573956534356675,-0.0019987858678475042,0.46523653330080494,0.7033114894564787,
1700066B19Rik,0.0019422430804838257,0.002190982431568878,-0.0002487393510850523,0.21717405976932092,0.7386359357110812,
1700066M21Rik,0.03462236437719667,0.03053108295065665,0.004091281426540021,0.33932508510974635,0.3088567653254951,
1700066N21Rik,0.00018804695518371365,0.0,0.00018804695518371365,0.9234972677595629,1.0,
1700066O22Rik,9.144589502722763e-05,0.0,9.144589502722763e-05,0.17325947735050407,1.0,
1700067G17Rik,0.0,0.00017051205554812743,-0.00017051205554812743,1.0,0.9234972677595629,
1700067K01Rik,0.0058996787218028365,0.0007928497519757651,0.005106828969827072,0.24281431609334359,0.015635992788169295,
1700067P10Rik,0.00012959279155021292,0.00016137343485168616,-3.178064330147323e-05,0.9234972677595629,0.9234972677595629,
1700069L16Rik,-0.0010709641475489561,-0.0024227858519997735,0.0013518217044508174,0.3850686309494785,0.9960015880481414,
1700069P05Rik,0.0,0.0004453035210546033,-0.0004453035210546033,1.0,0.9234972677595629,
1700071K01Rik,-0.00019494752884984367,0.0002778764830222952,-0.00047282401187213885,0.10950380193894749,0.04466962465978286,
1700071M16Rik,0.01809483314468414,0.015739660644602766,0.0023551725000813747,0.8976329425865669,0.9422023322181624,
1700072B07Rik,0.0,0.0,0.0,1.0,1.0,
1700072O05Rik,0.0,0.0,0.0,1.0,1.0,
1700073E17Rik,0.0003469270056107418,0.00484974754663538,-0.004502820541024638,0.01741169623758898,0.5197375561976652,
1700074H08Rik,0.0,0.0,0.0,1.0,1.0,
1700074P13Rik,0.0,0.0,0.0,1.0,1.0,
1700080E11Rik,-7.811585304709361e-05,0.0,-7.811585304709361e-05,0.13661202185792376,1.0,
1700080N15Rik,0.0014491623789578822,0.0006127523147201623,0.0008364100642377198,0.97420837015502,0.9234972677595629,
1700080O16Rik,0.0,0.0,0.0,1.0,1.0,
1700081H04Rik,0.0013652050557212006,0.0017033558384884644,-0.0003381507827672637,0.6137335560913506,0.907886297688382,
1700084C01Rik,0.04044371609559405,0.015005328634346221,0.02543838746124783,0.5090286984354787,0.5500101518682781,
1700084E18Rik,-0.016179684751392823,-0.012955522641915195,-0.0032241621094776275,0.18617466439549502,0.2832673911441398,
1700084F23Rik,-4.4148004730525465e-05,0.00022989071483431008,-0.00027403871956483555,0.009421731829829527,0.14702595513670003,
1700084J12Rik,-3.250271018719296e-05,0.0,-3.250271018719296e-05,0.01868685490294708,1.0,
1700085C21Rik,-4.043724928006277e-05,0.0008231104970110036,-0.0008635477462910664,0.005095277722979796,0.6841438664970048,
1700086L19Rik,0.1102198970783191,0.11460533379223554,-0.004385436713916446,0.6328099751435562,0.8746941682457622,
1700086O06Rik,-0.014023592416620344,-0.016156102725837358,0.0021325103092170138,0.1852749587001139,0.7511807776082159,
1700088E04Rik,-0.004008244532280509,-0.007144265487578487,0.0031360209552979777,0.12821050272864476,0.1285288857177055,
1700091H14Rik,0.0005632252949109906,-0.0003811420549311247,0.0009443673498421153,0.39749141734681237,0.13661202185792365,
1700092C02Rik,-0.00023207796248927108,-0.0001378634000781328,-9.42145624111383e-05,0.5596655494212393,0.13661202185792354,
1700092C10Rik,0.0,0.0,0.0,1.0,1.0,
1700092E19Rik,0.0,-0.00010747987866208866,0.00010747987866208866,1.0,0.04813609926337492,
1700092K14Rik,8.611424476982532e-05,0.0017097596881490552,-0.00162364544337923,0.0034317725965072876,0.9946518827636571,
1700092M07Rik,-0.012623151709336977,-0.019830031175613137,0.007206879466276159,0.26662623957595033,0.6718959080263374,
1700093K21Rik,0.021367474301699024,0.013362445656614787,0.008005028645084237,0.5909690909719176,0.9205677261685585,
1700094D03Rik,0.018162689915701115,-7.803808977432982e-05,0.018240728005475444,0.15370730187072612,8.446741069367825e-06,
1700094J05Rik,-0.00036500145243832194,0.0,-0.00036500145243832194,0.26096565062107824,1.0,
1700094M24Rik,0.0,0.0,0.0,1.0,1.0,
1700095A21Rik,0.0,-2.21572511393394e-05,2.21572511393394e-05,1.0,0.005464480874316946,
1700095B10Rik,-0.0001561439657762805,0.00024169904043667905,-0.00039784300621295956,0.26775956284153013,0.28584704661331883,
1700096J18Rik,0.0013511063505206998,-0.003042150424378906,0.004393256774899606,0.4219166086202927,0.3440477166696111,
1700096K18Rik,-0.010779448847136988,-0.005613205926306347,-0.005166242920830641,0.6182618536241782,0.0659123671431252,
1700097N02Rik,0.01894412729450238,0.021192760847957404,-0.0022486335534550247,0.8195904527927805,0.9011115112007941,
1700100L14Rik,-0.00022165667927605834,-0.0001996127940750241,-2.2043885201034237e-05,0.02872459886143497,0.03612095989863562,
1700101E01Rik,0.004087687529052331,0.0014203342886915517,0.0026673532403607794,0.886180129836126,0.07560154883661752,
1700101I11Rik,0.024628261804706897,0.02609926654309144,-0.0014710047383845425,0.9139645099306756,0.9168032069874779,
1700101O22Rik,-0.0002568210235405533,0.00035498703931357564,-0.000611808062854129,0.06887588295859692,0.9151422080710832,
1700102H20Rik,-0.006835862664726081,-0.017484875062521648,0.010649012397795567,0.11118249656923951,0.701003026109241,
1700102P08Rik,0.021501544789425283,0.012050984630817227,0.009450560158608056,0.36101283307998133,0.4730858045573596,
1700104L18Rik,-0.00036942315403565323,0.0,-0.00036942315403565323,0.2493857005395389,1.0,
1700105P06Rik,-0.0015624103099413172,0.0006639878161654392,-0.002226398126106756,0.7135459702711392,0.013260651446282412,
1700106J16Rik,-0.007941523555121326,-0.010763947965132711,0.0028224244100113847,0.48693432462337105,0.4890672939590326,
1700108F19Rik,0.0019112562647284638,-0.000808060928354926,0.0027193171930833897,0.46947628504828964,0.05715478414841624,
1700108J01Rik,0.00024698878946025516,-2.470575568795664e-05,0.0002716945451482118,0.7083153568599364,0.005464480874316946,
1700109G14Rik,0.0012532927721954825,-0.0015113093401619118,0.0027646021123573943,0.07832817181968132,0.3694307791925493,
1700109G15Rik,0.00021376268399581703,-0.00044897849325597653,0.0006627411772517935,0.07057134116655628,0.2812986246666592,
1700109H08Rik,0.009903615222283692,0.009080184956938178,0.0008234302653455147,0.07110825677596089,0.2527182519052149,
1700109I08Rik,0.0,0.0,0.0,1.0,1.0,
1700109K24Rik,0.009058966572281418,0.021936680333241476,-0.012877713760960058,0.031694268262153824,0.33673994615011404,
1700110C19Rik,-0.0020819224753427248,-0.00016681820400668725,-0.0019151042713360376,0.009885932643335038,0.00015229695525498244,
1700110I01Rik,0.0,0.0,0.0,1.0,1.0,
1700110K17Rik,0.00019950857749209203,0.0002097137275737952,-1.020515008170317e-05,0.057452733865283045,0.2370148975727182,
1700111N16Rik,-9.986644608420893e-05,0.00022212402440738115,-0.0003219904704915901,0.16554905166634137,0.9234972677595629,
1700112E06Rik,-0.0004593445529646709,-0.002389189701243694,0.001929845148279023,0.026466008477261327,0.36100612352700634,
1700112H15Rik,-0.0002979969269758262,-0.00012856538928564213,-0.00016943153769018407,0.26775956284153013,0.26775956284153,
1700112J05Rik,0.0017044940706515508,0.000889755834462745,0.0008147382361888058,0.7702983349223397,0.710124231341978,
1700113A16Rik,0.04437577723360865,0.03690696058460452,0.007468816649004131,0.8548894447725319,0.8152894409056045,
1700113H08Rik,-0.010971254636083217,-0.0069358581746177235,-0.0040353964614654935,0.5930073309004421,0.7473068890351855,
1700119H24Rik,0.0002579837018558236,0.00014457168524875154,0.00011341201660707207,0.20778986161074453,0.004038223624865944,
1700120C14Rik,0.0055992882693103735,0.0018895082526818562,0.0037097800166285173,0.23498844951998465,0.32843814632709756,
1700120E14Rik,0.0,0.0010075942097858344,-0.0010075942097858344,1.0,0.9234972677595629,
1700120G07Rik,-7.825494686486314e-05,-6.568844410520054e-05,-1.2566502759662598e-05,0.13661202185792332,0.13661202185792354,
1700120K04Rik,-0.015357819544999492,-0.022108486719226196,0.006750667174226704,0.849652962232438,0.9304488641636561,
1700121L16Rik,0.00016696251992616976,-8.100346320079387e-05,0.00024796598312696363,0.9234972677595629,0.13661202185792343,
1700121N20Rik,0.0038032246891298365,0.00424649869642889,-0.0004432740072990533,0.96538262706525,0.8259590961200964,
1700122O11Rik,-0.0001009392459457697,-5.994577194963895e-05,-4.099347399613074e-05,0.16435933387415036,0.13661202185792354,
1700123I01Rik,0.0009191746975412624,0.001996177023469212,-0.0010770023259279494,0.2292560998824642,0.9736100617730215,
